stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
3447,ISLINGTON AV / HIGHWAY 7,,43.780346,-79.588886,,
3448,ISLINGTON AV OP WOODBRIDGE AV,,43.786481,-79.588765,,
3449,ISLINGTON AV / THISTLEWOOD AV,,43.789299,-79.586511,,
3450,ISLINGTON AV / WILLIS RD,,43.791922,-79.584573,,
3451,ISLINGTON AV / HARTMAN AV,,43.795118,-79.584534,,
3452,ISLINGTON AV / PINE GROVE RD,,43.797676,-79.584636,,
3453,ISLINGTON AV OP HAYHOE LA,,43.799217,-79.584723,,
3454,ISLINGTON AV / LANGSTAFF RD,,43.80191,-79.584846,,
3455,ISLINGTON AV OP KILORAN AV,,43.80706,-79.587,,
3456,ISLINGTON AV STOP # 3456,,43.80913,-79.588381,,
3457,ISLINGTON AV OP WYCLIFFE GATE,,43.81149,-79.591359,,
3458,ISLINGTON AV / ARISTA GATE,,43.814307,-79.595645,,
3459,ISLINGTON AV OP HUMBERWOOD GATE,,43.815739,-79.597899,,
3460,WOODBRIDGE AV / CLARENCE ST,,43.785853,-79.591116,,
3461,WOODBRIDGE AV STOP # 3461,WOODBRIDGE AVE & JAMES ST,43.784917,-79.592947,,
3462,WOODBRIDGE AV OP JAMES ST,WOODBRIDGE AVE,43.784094,-79.596187,,
3463,WOODBRIDGE AV / KIPLING AV,,43.783644,-79.598885,,
3464,WOODBRIDGE AV / MOONSTONE PL,,43.783825,-79.602672,,
3465,WOODBRIDGE AV / FOREST DR,,43.783259,-79.605693,,
3467,FOREST DR / HARMONIA CRES,,43.786139,-79.607117,,
3468,FOREST DR / KAISER DR,,43.788764,-79.608199,,
3470,FOREST DR / SADDLE TREE CRES,,43.789602,-79.610541,,
3471,FOREST DR / MARTIN GROVE RD,,43.789168,-79.61259,,
3472,MARTIN GROVE RD OP TRITON AV,,43.783698,-79.610691,,
3473,MARTIN GROVE RD OP BELLONA ST,,43.785228,-79.611363,,
3474,MARTIN GROVE RD OP JACKMAN CRES,,43.786874,-79.612034,,
3475,MARTIN GROVE RD / FOREST DR,,43.788901,-79.612844,,
3476,MARTIN GROVE RD STOP # 3476,,43.790945,-79.615842,,
3478,MARTIN GROVE RD OP MORNING STAR DR,,43.791414,-79.619249,,
3479,MARTIN GROVE RD / CONDOTTI DR,,43.793719,-79.620377,,
3480,MARTIN GROVE RD / SICILIA ST,,43.798395,-79.619113,,
3481,MARTIN GROVE RD / CASTLEPOINT DR,,43.80046,-79.622348,,
3482,MARTIN GROVE RD / ANDY CRES,,43.8009,-79.625247,,
3483,MARTIN GROVE RD / HIGHWAY 27,,43.800329,-79.627945,,
3484,RUTHERFORD RD OP FOREST FOUNTAIN DR,,43.814436,-79.611363,,
3485,RUTHERFORD RD / CLARENCE ST,,43.815527,-79.60631,,
3486,RUTHERFORD RD / ISLINGTON AV,,43.816913,-79.600371,,
3487,MARTIN GROVE RD / FOREST DR,,43.788759,-79.612972,,
3488,MARTIN GROVE RD / JACKMAN CRES,,43.787193,-79.612312,,
3489,MARTIN GROVE RD / BELLONA ST,,43.785094,-79.611454,,
3490,MARTIN GROVE RD / WOODBRIDGE AV,,43.783302,-79.610712,,
3491,STEELES AV OP DUDLEY AV,,43.798595,-79.41721,,
3492,WOODBRIDGE AV / LEWIS DR,,43.783074,-79.606057,,
3493,STEELES AV / WILLOWDALE BLVD,,43.799118,-79.41466,,
3494,WOODBRIDGE AV / MOONSTONE PL,,43.783727,-79.602724,,
3495,STEELES AV OP JEWEL,,43.799813,-79.411546,,
3496,WOODBRIDGE AV / KIPLING AV,,43.7835,-79.598951,,
3497,STEELES AV STOP # 3497,,43.800261,-79.409458,,
3498,WOODBRIDGE AV / JAMES ST,WOODBRIDGE AVE & JAMES ST,43.784184,-79.596125,,
3499,STEELES AV / MAXOME AVE,,43.801057,-79.405894,,
3500,WOODBRIDGE AV / WALLACE ST,,43.784469,-79.594268,,
3501,STEELES AV OP GRANDVIEW AV,,43.801964,-79.40183,,
3502,WOODBRIDGE AV OP CLARENCE ST,,43.785497,-79.591423,,
3503,STEELES AV / BAYVIEW AV,,43.802962,-79.397204,,
3504,STEELES AV STOP # 3504,,43.760188,-79.586377,,
3506,STEELES AV / KIPLING AV,,43.759778,-79.589616,,
3509,STEELES AV STOP # 3509,,43.759469,-79.59304,,
3511,STEELES AV STOP # 3511,,43.75939,-79.596893,,
3515,MARTIN GROVE RD / STEELES AV,,43.758485,-79.603858,,
3517,MARTIN GROVE RD STOP # 3517,,43.762934,-79.606128,,
3519,MARTIN GROVE RD STOP # 3519,,43.766808,-79.607081,,
3521,MARTIN GROVE RD OP ROYSUN RD,,43.768938,-79.607553,,
3523,MARTIN GROVE RD / WOODSTREAM BLVD,,43.772903,-79.60853,,
3525,MARTIN GROVE RD / HIGHWAY 7,,43.775676,-79.609261,,
3527,MARTIN GROVE RD / ANDREW PARK,,43.77779,-79.60987,,
3529,MARTIN GROVE RD / RAYMOND RD,,43.780815,-79.610583,,
3531,MORNING STAR DR / MARTIN GROVE RD,,43.791838,-79.620383,,
3533,MORNING STAR DR / CABINET CRES,,43.791368,-79.621799,,
3535,MORNING STAR DR / NICKLE GATE,,43.788828,-79.623175,,
3537,MORNING STAR DR / MEDALLION BLVD,,43.784749,-79.622435,,
3539,HIGHWAY 27 / LANGSTAFF RD,,43.792449,-79.626261,,
3541,MARTIN GROVE RD / DOLORES CRES,,43.800618,-79.625763,,
3543,MARTIN GROVE RD / DOLORES CRES,,43.800307,-79.622351,,
3545,MARTIN GROVE RD OP SICILIA ST,,43.798811,-79.619266,,
3548,MARTIN GROVE RD OP CONDOTTI DR,,43.793903,-79.620647,,
3550,MARTIN GROVE RD / MORNING STAR DR,,43.79196,-79.619713,,
3552,MARTIN GROVE RD OP ZINNIA PL,,43.790727,-79.616431,,
3554,MARTIN GROVE RD / HARRIS CRES,,43.780646,-79.610699,,
3556,MARTIN GROVE RD / AUBURN RD,,43.777667,-79.61006,,
3558,MARTIN GROVE RD / HIGHWAY 7,,43.774983,-79.609314,,
3560,MARTIN GROVE RD / REGINA RD,,43.773304,-79.608943,,
3562,MARTIN GROVE RD / ROYSUN RD,,43.76943,-79.608002,,
3564,MARTIN GROVE RD STOP # 3564,,43.767154,-79.607396,,
3566,MARTIN GROVE RD STOP # 3566,,43.762819,-79.606317,,
3568,MARTIN GROVE RD / STEELES AV,,43.758034,-79.603794,,
3574,STEELES AV STOP # 3574,STEELES AVE W & 27 N,43.756217,-79.610996,,
3576,STEELES AV / HIGHWAY 27,STEELES AVE W & 27 N,43.755592,-79.613811,,
3577,STEELES AV / ARLINGTON WAY,,43.803101,-79.397486,,
3578,WEST ROYAL GATE BLVD / HIGHWAY 27,,43.769413,-79.621421,,
3579,STEELES AV OP CONACHER,,43.802389,-79.400675,,
3580,ROYAL GROUP CRES / ROYAL GATE BLVD,,43.769543,-79.623257,,
3581,STEELES AV / HENDERSON AV,,43.801187,-79.406115,,
3582,ROYAL GROUP CRES / ROYBRIDGE GATE,,43.770088,-79.625182,,
3583,STEELES AV STOP # 3583,,43.8005,-79.409154,,
3584,ROYAL GROUP CRES STOP # 3584,,43.769362,-79.628392,,
3585,STEELES AV / JEWELL ST,,43.799975,-79.411604,,
3586,ROYAL GROUP CRES STOP # 3586,,43.766593,-79.630307,,
3587,STEELES AV / WILLOWDALE BLVD,,43.79941,-79.414292,,
3588,ROYAL GROUP CRES STOP # 3588,ROYAL GROUP CRES & 27 N,43.765346,-79.626877,,
3590,ROYAL GROUP CRES STOP # 3590,,43.766993,-79.622334,,
3591,STEELES AV / YONGE ST,STEELES AVE W & YONGE ST,43.798053,-79.420353,,
3592,WEST ROYAL GATE BLVD / HIGHWAY 27,,43.769295,-79.621399,,
3593,STEELES AV STOP # 3593,,43.797184,-79.424606,,
3594,OLD WESTON RD / STEELES AV,,43.771786,-79.543473,,
3595,STEELES AV / HILDA AV,STEELES AVE W & HILDA AVE,43.796126,-79.429032,,
3596,WESTON RD / CENTURY PL,WESTON RD & AVIVA PARK DR,43.777151,-79.544645,,
3597,STEELES AV STOP # 3597,,43.795418,-79.432346,,
3598,WESTON RD STOP # 3598,,43.782945,-79.545837,,
3599,STEELES AV / PALM GATE BLVD,,43.794554,-79.436334,,
3600,WESTON RD / COLOSSUS DR,,43.785844,-79.546512,,
3601,STEELES AV / EMERALD LANE,,43.793615,-79.440759,,
3602,WESTON RD / HIGHWAY 7,,43.788774,-79.547572,,
3604,WESTON RD / ROWNTREE DAIRY RD,,43.786399,-79.546996,,
3605,STEELES AV / CONLEY ST,STEELES AVE W & CONLEY ST,43.788806,-79.462759,,
3606,WESTON RD STOP # 3606,,43.783274,-79.546214,,
3607,STEELES AV / DUFFERIN ST,,43.787497,-79.469677,,
3608,WESTON RD / AVIVA PARK DR,,43.777902,-79.545039,,
3610,OLD WESTON RD / STEELES AV,,43.771219,-79.543499,,
3611,STEELES AV / FUTURITY GATE,,43.786399,-79.47444,,
3612,ROWNTREE DAIRY RD / WESTON RD,,43.786164,-79.547598,,
3613,STEELES AV STOP # 3613,,43.785555,-79.478028,,
3614,WINGES RD / WHITMORE RD,,43.786263,-79.555438,,
3615,STEELES AV / ALNESS ST,,43.784907,-79.480767,,
3616,WHITMORE RD / HIGHWAY 7,,43.787384,-79.555833,,
3617,STEELES AV STOP # 3617,,43.784413,-79.482879,,
3618,ANSLEY GROVE RD / WINDFLOWER GATE,,43.789086,-79.557259,,
3619,STEELES AV / CAPSTAN GATE,,43.783476,-79.486867,,
3620,ANSLEY GROVE RD / BLUE WILLOW DR,,43.790569,-79.56135,,
3621,STEELES AV / TANDEM RD,,43.782786,-79.48983,,
3622,ANSLEY GROVE RD / SNIDER GREEN,,43.792963,-79.561963,,
3624,ANSLEY GROVE RD / CHANCELLOR DR,,43.795374,-79.562527,,
3626,ANSLEY GROVE RD STOP # 3626,,43.798101,-79.563183,,
3627,STEELES AV STOP # 3627,,43.778872,-79.506481,,
3628,ANSLEY GROVE RD OP MISTY MEADOW DR,,43.800278,-79.563702,,
3629,STEELES AV OP NORTHWEST GATE,,43.777892,-79.51078,,
3630,ANSLEY GROVE RD / BELVIEW AV,,43.802641,-79.564044,,
3631,STEELES AV OP MURRAY ROSS PKWY,,43.776582,-79.516665,,
3632,ANSLEY GROVE RD / ABERDEEN AV,,43.803129,-79.564181,,
3633,STEELES AV / JANE ST,,43.775499,-79.522023,,
3634,ANSLEY GROVE RD / MISTY MEADOW DR,,43.800642,-79.563992,,
3635,STEELES AV / ADESSO DR,,43.774486,-79.526521,,
3636,ANSLEY GROVE RD STOP # 3636,,43.798356,-79.563413,,
3637,STEELES AV OP NORFINCH DR,,43.773524,-79.531502,,
3638,ANSLEY GROVE RD / CHANCELLOR DRIVE,,43.795864,-79.562851,,
3639,STEELES AV STOP # 3639,,43.77216,-79.538233,,
3640,ANSLEY GROVE RD / RUSSET WAY,,43.792495,-79.562012,,
3641,ANSLEY GROVE RD / EMBASSY DR,,43.790888,-79.561615,,
3642,STEELES AV / DIRECTOR CT,,43.771729,-79.540405,,
3643,ANSLEY GROVE RD / PINEDALE GATE,,43.788895,-79.557835,,
3644,STEELES AV / OLD WESTON RD,,43.771159,-79.543016,,
3645,WHITMORE RD / HIGHWAY 7,,43.787018,-79.556053,,
3647,WINGES RD / WHITMORE RD,,43.786203,-79.554979,,
3648,STEELES AV STOP # 3648,,43.765177,-79.571947,,
3649,WINGES RD STOP # 3649,,43.787074,-79.551901,,
3651,WINGES RD / ROWNTREE DAIRY RD,,43.78632,-79.549297,,
3653,ROWNTREE DAIRY RD / WESTON RD,,43.78604,-79.547079,,
3654,STEELES AV / HIGHWAY 27,,43.755574,-79.613279,,
3655,STRADA DR OP ALEX AV,,43.781091,-79.567281,,
3656,STEELES AV STOP # 3656,STEELES AVE W & 27 N,43.756128,-79.610846,,
3657,STRADA DR / MARYCROFT AV,,43.781615,-79.565293,,
3659,STRADA DR / TROWERS RD,,43.782374,-79.56259,,
3661,TROWERS RD / ROWNTREE DAIRY RD,,43.779899,-79.561245,,
3662,STEELES AV STOP # 3662,,43.75916,-79.597209,,
3663,ROWNTREE DAIRY RD STOP # 3663,,43.780621,-79.557848,,
3664,STEELES AV STOP # 3664,,43.759369,-79.593005,,
3665,WHITMORE RD / ROWNTREE DAIRY RD,,43.781954,-79.554299,,
3666,STEELES AV / KIPLING AV,,43.75946,-79.590133,,
3667,WHITMORE RD / WINGES RD,,43.785959,-79.555594,,
3668,STEELES AV STOP # 3668,,43.759915,-79.58616,,
3669,ROWNTREE DAIRY RD STOP # 3669,,43.785226,-79.551734,,
3670,STEELES AV / ISLINGTON AV,,43.764181,-79.575102,,
3671,ROWNTREE DAIRY RD STOP # 3671,,43.783472,-79.552584,,
3672,STEELES AV / ISLINGTON AV,,43.764385,-79.574178,,
3673,ROWNTREE DAIRY RD / WHITMORE RD,,43.781716,-79.553982,,
3674,STEELES AV STOP # 3674,,43.765024,-79.571267,,
3675,ROWNTREE DAIRY RD STOP # 3675,,43.780566,-79.558458,,
3677,ROWNTREE DAIRY RD / TROWERS RD,,43.779981,-79.560659,,
3678,STEELES AV / ROSS DEAN DR,,43.771349,-79.540924,,
3679,STRADA DR / TROWERS RD,,43.782403,-79.562801,,
3680,STEELES AV STOP # 3680,,43.771934,-79.538151,,
3681,STRADA DR / MARYCROFT AV,,43.781914,-79.564714,,
3682,STEELES AV / NORFINCH DR,,43.773171,-79.532095,,
3683,STRADA DR / ALEX AV,,43.781302,-79.566916,,
3684,STEELES AV / PETER KAISER GATE,,43.774206,-79.527112,,
3685,STRADA DR / ROWNTREE DAIRY RD,,43.78058,-79.569605,,
3686,STEELES AV / JANE ST,STEELES AVE W & FOREST FOUNTAIN DR,43.775266,-79.522164,,
3688,STEELES AV / JANE ST,STEELES AVE W & BLACK CREEK,43.775519,-79.521055,,
3690,STEELES AV / MURRAY ROSS PKWY,,43.776364,-79.516484,,
3691,ABERDEEN AV / ASHCROFT CT,,43.799948,-79.571156,,
3692,STEELES AV / NORTHWEST GATE,,43.777727,-79.510548,,
3693,ABERDEEN AV OP ALLISTON RD,,43.801036,-79.569626,,
3694,STEELES AV STOP # 3694,,43.778469,-79.507348,,
3695,ABERDEEN AV / ANDREA LANE,,43.802157,-79.567772,,
3696,STEELES AV STOP # 3696,,43.779225,-79.50385,,
3697,ABERDEEN AV / ANSLEY GROVE RD,,43.802765,-79.564625,,
3698,STEELES AV / KEELE ST,,43.781585,-79.493688,,
3700,STEELES/PETROLIA STOP # 3700,STEELES AVE. W,43.782362,-79.49045,,
3702,STEELES AV OP CAPSTAN GATE,,43.783052,-79.487512,,
3704,STEELES AV STOP # 3704,,43.784151,-79.482811,,
3705,STEELES AV / ALNESS ST,,43.784756,-79.480248,,
3706,STEELES AV STOP # 3706,,43.785302,-79.477935,,
3707,STEELES AV / GERRY FITZGERALD DR,,43.785984,-79.475035,,
3708,STEELES AV / DUFFERIN ST,,43.787013,-79.470534,,
3710,STEELES AV / HIDDEN TRAIL AV,,43.788485,-79.463475,,
3713,STEELES AV STOP # 3713,,43.79257,-79.444639,,
3714,STEELES AV / VILLAGE GATE DR,,43.793316,-79.441276,,
3715,STEELES AV / CACTUS AV,,43.794272,-79.436789,,
3716,STEELES AV STOP # 3716,,43.795129,-79.432938,,
3717,STEELES AV OP HILDA AV,,43.795848,-79.429538,,
3718,STEELES AV STOP # 3718,,43.796492,-79.426638,,
3719,STEELES AV STOP # 3719,,43.797304,-79.422862,,
3722,PINE VALLEY DR / STEELES AV,,43.767256,-79.565474,,
3723,PINE VALLEY DR / HANLAN RD,,43.767852,-79.56705,,
3724,PINE VALLEY DR / STRADA DR,,43.77987,-79.571883,,
3725,PINE VALLEY DR OP TALL GRASS TRAIL,,43.781876,-79.572444,,
3726,PINE VALLEY DR / HIGHWAY 7,,43.785019,-79.573202,,
3727,PINE VALLEY DR OP ROYAL GARDEN BLVD,,43.786539,-79.573583,,
3728,PINE VALLEY DR / EMBASSY DR,,43.788387,-79.574017,,
3729,PINE VALLEY DR OP GARVIEW CT,,43.792832,-79.575229,,
3730,PINE VALLEY DR / CHANCELLOR DR,,43.794529,-79.575586,,
3732,PINE VALLEY DR / WILLIS RD,,43.794325,-79.575815,,
3733,PINE VALLEY DR / GARVIEW CT,,43.793006,-79.575448,,
3734,PINE VALLEY DR / VILLA PARK DR,,43.788789,-79.574442,,
3735,PINE VALLEY DR / ROYAL GARDEN BLVD,,43.786747,-79.57387,,
3736,PINE VALLEY DR / HIGHWAY 7,,43.784625,-79.573398,,
3737,PINE VALLEY DR / TALL GRASS TRL,,43.78224,-79.572808,,
3738,PINE VALLEY DR / PINE YORK AV,,43.779747,-79.572135,,
3739,PINE VALLEY DR / VINYL CT,PINE VALLEY DR & HANLAN RD,43.767791,-79.567542,,
3740,PINE VALLEY DR / STEELES AV,,43.766912,-79.565259,,
3741,WESTON RD / HIGHWAY 7,,43.789033,-79.547234,,
3742,WESTON RD / CHRISLEA RD,,43.792779,-79.548146,,
3743,WESTON RD OP BLUE WILLOW DR,,43.795868,-79.548879,,
3744,WESTON RD / CARLAUREN RD,,43.79836,-79.549403,,
3745,WESTON RD / ROYTEC RD,,43.802983,-79.550485,,
3746,WESTON RD / LANGSTAFF RD,,43.807919,-79.551825,,
3747,WESTON RD / CRESTMOUNT BLVD,,43.811229,-79.552486,,
3748,WESTON RD OP VALERIA BLVD,,43.814986,-79.553415,,
3749,WESTON RD OP ASTONA BLVD,,43.820766,-79.554767,,
3750,WESTON RD / RUTHERFORD RD,,43.825904,-79.555974,,
3751,WESTON RD / HAWKVIEW BLVD,,43.827665,-79.556417,,
3752,WESTON RD / COMDEL BLVD,,43.830131,-79.557004,,
3753,WESTON RD / ASHBERRY BLVD,,43.834168,-79.558039,,
3754,WESTON RD OP VILLA ROYALE AV,,43.837373,-79.558733,,
3755,WESTON RD / HAWSTONE RD,,43.840389,-79.559406,,
3756,MAJOR MACKENZIE DR / WESTON RD,,43.844208,-79.562337,,
3757,WESTON RD / MARIA ANTONIA RD,,43.840962,-79.559865,,
3758,WESTON RD / VILLA ROYALE AV,,43.837874,-79.559156,,
3759,WESTON RD / DAVOS RD,,43.834714,-79.558486,,
3760,WESTON RD / LA ROCCA AV,,43.830641,-79.557489,,
3761,WESTON RD / RUTHERFORD RD,,43.826604,-79.556492,,
3762,WESTON RD / ASTONA BLVD,,43.821104,-79.555207,,
3763,WESTON RD / VALERIA BLVD,,43.815478,-79.55385,,
3764,WESTON RD / GREENPARK BLVD,,43.811667,-79.552935,,
3765,WESTON RD / LANGSTAFF RD,,43.808062,-79.552075,,
3766,WESTON RD / GREGORY GATE,,43.803313,-79.550924,,
3767,WESTON RD / CHANCELLOR DR,,43.79868,-79.549843,,
3768,WESTON RD / BLUE WILLOW DR,,43.795627,-79.549096,,
3769,WESTON RD / FIELDSTONE DR,,43.793226,-79.548608,,
3770,WESTON RD / HIGHWAY 7,,43.789713,-79.54776,,
3772,EDGELEY BLVD / APPLE MILL RD,,43.794558,-79.531646,,
3773,EDGELEY BLVD / PORTAGE AV,,43.796848,-79.532572,,
3774,PORTAGE AV OP BUTTERMILL AV,,43.797538,-79.530218,,
3775,MILLWAY AV / PORTAGE AV,,43.798742,-79.527889,,
3776,MILLWAY AV STOP # 3776,,43.800684,-79.528438,,
3777,MILLWAY AV / PENNSYLVANIA AV,,43.803025,-79.529101,,
3778,MILLWAY AV / CIDERMILL AV,,43.805608,-79.529684,,
3779,MILLWAY AV / APPLEWOOD CRES,,43.80879,-79.530701,,
3782,COURTLAND AV / JANE ST,,43.815142,-79.529662,,
3785,MILLWAY AV / APPLEWOOD CRES,,43.809208,-79.531038,,
3786,MILLWAY AV / CIDERMILL AV,,43.806196,-79.529944,,
3787,MILLWAY AV / PENNSYLVANIA AV,,43.80328,-79.529294,,
3788,MILLWAY AV STOP # 3788,,43.801093,-79.528701,,
3789,MILLWAY AV / PORTAGE AV,,43.798346,-79.527948,,
3790,APPLEWOOD CRES / BUTTERMILL AV,,43.797757,-79.529691,,
3791,APPLEWOOD CRES / EDGELEY BLVD,,43.797214,-79.532339,,
3792,EDGELEY BLVD OP APPLE MILL RD,,43.794958,-79.531959,,
3793,JANE ST / STEELES AV,,43.775926,-79.52159,,
3794,JANE ST STOP # 3794,,43.778254,-79.520625,,
3795,JANE ST STOP # 3795,,43.780708,-79.521012,,
3796,JANE ST / PEELAR RD,,43.789199,-79.523798,,
3799,INTERCHANGE WAY / COMMERCE ST,,43.790551,-79.530203,,
3800,INTERCHANGE WAY / EXCHANGE AVE,,43.788957,-79.528104,,
3801,JANE ST STOP # 3801,,43.780712,-79.52131,,
3802,JANE ST / STEELES AV,,43.775614,-79.521858,,
3803,JANE ST / DOUGHTON RD,,43.79171,-79.523749,,
3804,JANE ST / HIGHWAY 7,,43.793886,-79.524204,,
3805,EDGELEY BLVD STOP # 3805,,43.800142,-79.533822,,
3806,EDGELEY BLVD / PENNSYLVANIA AV,,43.801997,-79.534559,,
3807,EDGELEY BLVD / CIDERMILL AV,,43.804744,-79.535325,,
3808,EDGELEY BLVD / APPLEWOOD CRES,,43.80787,-79.536206,,
3809,EDGELEY BLVD / LANGSTAFF RD,,43.810371,-79.537463,,
3810,EDGELEY BLVD / COURTLAND AV,,43.812887,-79.538471,,
3811,COURTLAND AV / MILLWAY AV,COURTLAND AVE & MILLWAY AVE,43.81387,-79.533817,,
3812,LANGSTAFF RD / JANE ST,,43.812684,-79.527546,,
3813,LANGSTAFF RD / CREDITSTONE RD,,43.813971,-79.522603,,
3814,CREDITSTONE RD STOP # 3814,,43.811695,-79.521391,,
3815,PIPPIN RD / CREDITSTONE RD,,43.810388,-79.521983,,
3816,PIPPIN RD / JANE ST,,43.809607,-79.527,,
3817,JANE ST / CIDERMILL AV,,43.806522,-79.527263,,
3818,JANE ST / PENNSYLVANIA AV,,43.803471,-79.526654,,
3819,JANE ST / APPLEWOOD CRES,,43.79864,-79.525592,,
3820,JANE ST / HIGHWAY 7,,43.794478,-79.524749,,
3821,JANE ST / BAGG ST,,43.819466,-79.529817,,
3822,JANE ST / LOCKE ST,,43.823503,-79.53075,,
3824,JANE ST / RUTHERFORD RD,,43.83086,-79.532631,,
3825,JANE ST / SPRINGSIDE RD,,43.838149,-79.534048,,
3826,SPRINGSIDE RD / PARKTREE DR,,43.838843,-79.530475,,
3827,MELVILLE AV / SPRINGSIDE RD,MELVILLE AVE & SPRINGSIDE RD,43.840288,-79.52917,,
3829,MELVILLE AV / AVRO RD,MELVILLE AVE & AVRO RD,43.847009,-79.530767,,
3830,MELVILLE AV / MAJOR MACKENZIE DRIVE,MELVILLE AVE & MAJOR MACKENZIE DR W,43.850781,-79.531967,,
3831,AHMADIYYA AV / TAHIR ST,,43.86546,-79.542712,,
3832,AHMADIYYA AV / MOSQUE GATE,AHMADIYYA AVE & VANIER LANE,43.865271,-79.544708,,
3833,MOSQUE GATE / TESTON RD,,43.866596,-79.545387,,
3834,TESTON RD / JANE ST,,43.867494,-79.541281,,
3835,JANE ST / AMERICA AV,,43.862847,-79.539776,,
3836,MELVILLE AV / AVRO RD,,43.846959,-79.530933,,
3837,MELVILLE AV / NORWOOD AV,,43.843893,-79.530498,,
3838,MELVILLE AV / SPRINGSIDE RD,,43.840158,-79.529209,,
3839,SPRINGSIDE RD OP PARKTREE DR,,43.838933,-79.530608,,
3840,SPRINGSIDE RD / JANE ST,,43.83861,-79.533464,,
3841,JANE ST / RUTHERFORD RD,,43.83131,-79.532959,,
3842,JANE ST OP RIVEROCK GATE,,43.827906,-79.532159,,
3843,JANE ST / BASS PRO MILLS DR,JANE ST & LOCKE ST,43.82394,-79.531187,,
3844,JANE ST / GENSAL GATE,JANE ST & BAGG ST,43.819958,-79.530265,,
3845,JANE ST / COURTLAND AV,,43.815488,-79.529243,,
3848,LANGSTAFF RD / EDGELEY BLVD,,43.810721,-79.537317,,
3849,KEELE ST / DONEY CRES,,43.796172,-79.498542,,
3850,RIVERMEDE RD / RAYETTE RD,,43.809551,-79.497809,,
3851,RIVERMEDE RD / BOWES RD,,43.810131,-79.493343,,
3852,RIVERMEDE RD / ORTONA CT,,43.811089,-79.488806,,
3853,NORTH RIVERMEDE RD / RIVERMEDE RD,,43.812333,-79.48349,,
3854,NORTH RIVERMEDE RD OP AUDIA CRT,,43.814173,-79.483033,,
3855,NORTH RIVERMEDE RD / BRADWICK SOUTH,,43.81604,-79.483322,,
3856,NORTH RIVERMEDE RD / BRADWICK NORTH,NORTH RIVERMEDE RD & BRADWICK DR,43.817629,-79.48368,,
3857,NORTH RIVERMEDE RD / CONNIE CRES,,43.819616,-79.484127,,
3858,NORTH RIVERMEDE RD / LANGSTAFF RD,,43.82191,-79.484653,,
3859,LANGSTAFF RD / SPINNAKER WAY,LANGSTAFF RD & SPINNAKER WY,43.821497,-79.490819,,
3860,LANGSTAFF RD / PLANCHET RD,,43.819799,-79.498684,,
3861,BASALTIC RD / PLANCHET RD,,43.821125,-79.498812,,
3862,BASALTIC RD STOP # 3862,,43.823872,-79.4975,,
3863,BASALTIC RD STOP # 3863,,43.827102,-79.498016,,
3864,BASALTIC RD OP JACOB KEFFER PKWY,,43.830173,-79.498809,,
3865,BASALTIC RD STOP # 3865,,43.832853,-79.499202,,
3866,WESTBURNE DR STOP # 3866,,43.83681,-79.500297,,
3867,WESTBURNE DR / RUTHERFORD RD,,43.83793,-79.501874,,
3868,WESTBURNE DR / RUTHERFORD RD,,43.837842,-79.50205,,
3869,WESTBURNE DR / MOYAL CT,,43.836133,-79.500165,,
3870,BASALTIC RD STOP # 3870,,43.832521,-79.499322,,
3871,BASALTIC RD / JACOB KEFFER PKWY,,43.82919,-79.498684,,
3872,BASALTIC RD STOP # 3872,,43.82741,-79.498207,,
3873,BASALTIC RD STOP # 3873,,43.82409,-79.497668,,
3874,BASALTIC RD / PLANCHET RD,,43.821154,-79.498998,,
3875,PLANCHET RD / LANGSTAFF RD,,43.819967,-79.499115,,
3876,LANGSTAFF RD / CONNIE CRES,,43.821206,-79.491287,,
3877,NORTH RIVERMEDE RD / LANGSTAFF RD,,43.822228,-79.484869,,
3878,NORTH RIVERMEDE RD / CONNIE CRES,,43.820142,-79.484375,,
3879,NORTH RIVERMEDE RD / BRADWICK NORTH,NORTH RIVERMEDE RD & BRADWICK DR,43.818263,-79.48395,,
3880,NORTH RIVERMEDE RD / BRADWICK SOUTH,,43.816439,-79.483536,,
3881,NORTH RIVERMEDE RD / AUDIA,,43.814084,-79.483148,,
3882,NORTH RIVERMEDE RD / RIVERMEDE RD,,43.812254,-79.483642,,
3883,RIVERMEDE RD OP ORTONA,,43.811351,-79.488215,,
3884,RIVERMEDE RD / BOWES RD,,43.810321,-79.492729,,
3885,RIVERMEDE RD / RAYETTE RD,,43.809707,-79.497357,,
3886,RIVERMEDE RD / KEELE ST,,43.808843,-79.500823,,
3887,CONFEDERATION PKWY OP DUFFERIN HILL,,43.837858,-79.491663,,
3888,CONFEDERATION PKWY OP TEN OAKS BLVD,,43.836371,-79.492198,,
3889,TEN OAKS BLVD / FORECASTLE RD,,43.835263,-79.488084,,
3890,TEN OAKS BLVD / FOREST RUN BLVD,,43.835257,-79.485584,,
3891,TEN OAKS BLVD / DUFFERIN ST,,43.835728,-79.481716,,
3892,AUTUMN HILL BLVD / PLEASANT RIDGE,AUTUMN HILL BLVD & PLEASANT RIDGE AV,43.836545,-79.475476,,
3893,AUTUMN HILL BLVD / CHAGALL DR,,43.836624,-79.472638,,
3894,AUTUMN HILL BLVD / THORNHILL WOODS,AUTUMN HILL BLVD & THORNHILL WOODS DR,43.83568,-79.46867,,
3895,THORNHILL WOODS DR / COLTRANE DR,,43.834668,-79.467787,,
