route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
193,X,1930X1200,0,9384,193.0.4,
193,X,1930X1210,0,9385,193.0.4,
193,X,1930X1220,0,9380,193.0.4,
193,X,1930X1230,0,9381,193.0.4,
193,X,1930X1240,0,9382,193.0.4,
193,X,1930X1250,0,9383,193.0.4,
193,X,1930X1260,0,9384,193.0.4,
193,X,1930X1270,0,9385,193.0.4,
193,X,1930X1280,0,9380,193.0.4,
193,X,1930X1290,0,9381,193.0.4,
193,X,1930X1300,0,9382,193.0.4,
193,X,1930X1310,0,9383,193.0.4,
193,X,1930X1320,0,9384,193.0.4,
193,X,1930X1330,0,9385,193.0.4,
193,X,1930X1340,0,9380,193.0.4,
193,X,1930X1350,0,9381,193.0.4,
193,X,1930X1360,0,9382,193.0.4,
193,X,1930X1370,0,9383,193.0.4,
193,X,1930X1380,0,9384,193.0.4,
193,X,1930X1390,0,9385,193.0.4,
193,X,1930X1400,0,9380,193.0.4,
193,X,1930X1410,0,9381,193.0.4,
193,X,1930X1420,0,9382,193.0.4,
193,X,1930X1430,0,9383,193.0.4,
193,X,1930X1440,0,9384,193.0.4,
193,X,1930X1450,0,9385,193.0.4,
193,X,1930X1460,0,9380,193.0.4,
193,X,1930X1470,0,9381,193.0.4,
193,X,1930X1480,0,9382,193.0.2,
193,X,1930X1490,0,9383,193.0.4,
193,X,1930X1500,0,9384,193.0.4,
193,X,1930X1510,0,9385,193.0.2,
193,X,1930X1520,0,9380,193.0.4,
193,X,1930X1530,0,9381,193.0.4,
193,X,1930X1540,0,9383,193.0.2,
193,X,1930X1550,0,9384,193.0.2,
193,X,1930X1560,0,9380,193.0.2,
193,X,1930X1570,0,9381,193.0.2,
193,X,1930X1580,0,9383,193.0.2,
193,X,1930X1590,0,9384,193.0.2,
193,X,1930X1600,0,9380,193.0.2,
193,X,1930X1610,0,9381,193.0.2,
193,f,1930f1070,0,9382,193.0.2,
193,f,1930f1130,0,9382,193.0.4,
193,f,1930f1190,0,9382,193.0.4,
193,f,1930f1260,0,9382,193.0.4,
193,f,1930f1330,0,9382,193.0.4,
193,f,1930f1400,0,9382,193.0.4,
193,f,1930f1470,0,9382,193.0.4,
193,f,1930f1540,0,9382,193.0.4,
193,f,1930f1610,0,9382,193.0.4,
193,f,1930f1680,0,9382,193.0.2,
193,f,1930f1730,0,9382,193.0.2,
193,f,1930f1780,0,9382,193.0.2,
193,F,1931F1040,1,9382,193.1.6,
193,F,1931F1100,1,9382,193.1.5,
193,F,1931F1160,1,9382,193.1.5,
193,F,1931F1220,1,9382,193.1.5,
193,F,1931F1290,1,9382,193.1.5,
193,F,1931F1360,1,9382,193.1.5,
193,F,1931F1430,1,9382,193.1.5,
193,F,1931F1490,1,9382,193.1.5,
193,F,1931F1560,1,9382,193.1.5,
193,F,1931F1630,1,9382,193.1.5,
193,F,1931F1700,1,9382,193.1.5,
193,F,1931F1750,1,9382,193.1.5,
193,F,1931F1810,1,9382,193.1.5,
193,F,1931F1860,1,9382,193.1.8,
193,S,1931S1010,1,9380,193.1.6,
193,S,1931S1020,1,9381,193.1.5,
193,S,1931S1030,1,9382,193.1.6,
193,S,1931S1040,1,9383,193.1.5,
193,S,1931S1050,1,9384,193.1.6,
193,S,1931S1060,1,9386,193.1.5,
193,S,1931S1070,1,9380,193.1.5,
193,S,1931S1080,1,9381,193.1.5,
193,S,1931S1090,1,9382,193.1.5,
193,S,1931S1100,1,9383,193.1.5,
193,S,1931S1110,1,9384,193.1.5,
193,S,1931S1120,1,9386,193.1.5,
193,S,1931S1130,1,9380,193.1.5,
193,S,1931S1140,1,9381,193.1.5,
193,S,1931S1150,1,9382,193.1.5,
193,S,1931S1160,1,9383,193.1.5,
193,S,1931S1170,1,9384,193.1.5,
193,S,1931S1180,1,9385,193.1.5,
193,S,1931S1190,1,9386,193.1.5,
193,S,1931S1200,1,9380,193.1.5,
193,S,1931S1210,1,9381,193.1.5,
193,S,1931S1220,1,9382,193.1.5,
193,S,1931S1230,1,9383,193.1.5,
193,S,1931S1240,1,9384,193.1.5,
193,S,1931S1250,1,9385,193.1.5,
193,S,1931S1260,1,9386,193.1.5,
193,S,1931S1270,1,9380,193.1.5,
193,S,1931S1280,1,9381,193.1.5,
193,S,1931S1290,1,9382,193.1.5,
193,S,1931S1300,1,9383,193.1.5,
193,S,1931S1310,1,9384,193.1.5,
193,S,1931S1320,1,9385,193.1.5,
193,S,1931S1330,1,9386,193.1.5,
193,S,1931S1340,1,9380,193.1.5,
193,S,1931S1350,1,9381,193.1.5,
193,S,1931S1360,1,9382,193.1.5,
193,S,1931S1370,1,9383,193.1.5,
193,S,1931S1380,1,9384,193.1.5,
193,S,1931S1390,1,9385,193.1.5,
193,S,1931S1400,1,9386,193.1.5,
193,S,1931S1410,1,9380,193.1.5,
193,S,1931S1420,1,9381,193.1.5,
193,S,1931S1430,1,9382,193.1.5,
193,S,1931S1440,1,9383,193.1.5,
193,S,1931S1450,1,9384,193.1.5,
193,S,1931S1460,1,9385,193.1.5,
193,S,1931S1470,1,9386,193.1.5,
193,S,1931S1480,1,9380,193.1.5,
193,S,1931S1490,1,9381,193.1.5,
193,S,1931S1500,1,9382,193.1.5,
193,S,1931S1510,1,9383,193.1.5,
193,S,1931S1520,1,9384,193.1.5,
193,S,1931S1530,1,9385,193.1.5,
193,S,1931S1540,1,9386,193.1.5,
193,S,1931S1550,1,9380,193.1.5,
193,S,1931S1560,1,9381,193.1.5,
193,S,1931S1570,1,9382,193.1.5,
193,S,1931S1580,1,9383,193.1.5,
193,S,1931S1590,1,9384,193.1.5,
193,S,1931S1600,1,9385,193.1.8,
193,S,1931S1610,1,9386,193.1.5,
193,S,1931S1620,1,9380,193.1.5,
193,S,1931S1630,1,9381,193.1.5,
193,S,1931S1640,1,9382,193.1.8,
193,S,1931S1650,1,9383,193.1.5,
193,S,1931S1660,1,9384,193.1.5,
193,S,1931S1670,1,9386,193.1.5,
193,S,1931S1680,1,9380,193.1.5,
193,S,1931S1690,1,9381,193.1.8,
193,S,1931S1700,1,9383,193.1.5,
193,S,1931S1710,1,9384,193.1.5,
193,S,1931S1720,1,9386,193.1.5,
193,S,1931S1730,1,9380,193.1.5,
193,S,1931S1740,1,9383,193.1.5,
193,S,1931S1750,1,9384,193.1.8,
193,S,1931S1760,1,9386,193.1.8,
193,S,1931S1770,1,9380,193.1.8,
193,S,1931S1780,1,9383,193.1.8,
193,U,1931U1010,1,9385,193.1.6,
193,U,1931U1020,1,9380,193.1.5,
193,U,1931U1030,1,9382,193.1.6,
193,U,1931U1040,1,9383,193.1.5,
193,U,1931U1050,1,9384,193.1.6,
193,U,1931U1060,1,9385,193.1.5,
193,U,1931U1070,1,9380,193.1.5,
193,U,1931U1080,1,9381,193.1.5,
193,U,1931U1090,1,9382,193.1.5,
193,U,1931U1100,1,9383,193.1.5,
193,U,1931U1110,1,9384,193.1.5,
193,U,1931U1120,1,9385,193.1.5,
193,U,1931U1130,1,9380,193.1.5,
193,U,1931U1140,1,9381,193.1.5,
193,U,1931U1150,1,9382,193.1.5,
193,U,1931U1160,1,9383,193.1.5,
193,U,1931U1170,1,9384,193.1.5,
193,U,1931U1180,1,9385,193.1.5,
193,U,1931U1190,1,9380,193.1.5,
193,U,1931U1200,1,9381,193.1.5,
193,U,1931U1210,1,9382,193.1.5,
193,U,1931U1220,1,9383,193.1.5,
193,U,1931U1230,1,9384,193.1.5,
193,U,1931U1240,1,9385,193.1.5,
193,U,1931U1250,1,9380,193.1.5,
193,U,1931U1260,1,9381,193.1.5,
193,U,1931U1270,1,9382,193.1.5,
193,U,1931U1280,1,9383,193.1.5,
193,U,1931U1290,1,9384,193.1.5,
193,U,1931U1300,1,9385,193.1.5,
193,U,1931U1310,1,9380,193.1.5,
193,U,1931U1320,1,9381,193.1.5,
193,U,1931U1330,1,9382,193.1.5,
193,U,1931U1340,1,9383,193.1.5,
193,U,1931U1350,1,9384,193.1.5,
193,U,1931U1360,1,9385,193.1.5,
193,U,1931U1370,1,9380,193.1.5,
193,U,1931U1380,1,9381,193.1.5,
193,U,1931U1390,1,9382,193.1.5,
193,U,1931U1400,1,9383,193.1.5,
193,U,1931U1410,1,9384,193.1.5,
193,U,1931U1420,1,9385,193.1.5,
193,U,1931U1430,1,9380,193.1.5,
193,U,1931U1440,1,9381,193.1.5,
193,U,1931U1450,1,9382,193.1.5,
193,U,1931U1460,1,9383,193.1.5,
193,U,1931U1470,1,9384,193.1.5,
193,U,1931U1480,1,9385,193.1.5,
193,U,1931U1490,1,9380,193.1.5,
193,U,1931U1500,1,9381,193.1.5,
193,U,1931U1510,1,9382,193.1.8,
193,U,1931U1520,1,9383,193.1.5,
193,U,1931U1530,1,9384,193.1.5,
193,U,1931U1540,1,9385,193.1.8,
193,U,1931U1550,1,9380,193.1.5,
193,U,1931U1560,1,9381,193.1.5,
193,U,1931U1570,1,9383,193.1.5,
193,U,1931U1580,1,9384,193.1.5,
193,U,1931U1590,1,9380,193.1.5,
193,U,1931U1600,1,9381,193.1.5,
193,U,1931U1610,1,9383,193.1.8,
193,U,1931U1620,1,9384,193.1.8,
193,U,1931U1630,1,9380,193.1.8,
193,U,1931U1640,1,9381,193.1.8,
193,W,1931W1010,1,9380,193.1.5,
193,W,1931W1020,1,9380,193.1.5,
193,W,1931W1030,1,9381,193.1.5,
193,W,1931W1050,1,9383,193.1.5,
193,W,1931W1060,1,9384,193.1.6,
193,W,1931W1070,1,9385,193.1.5,
193,W,1931W1080,1,9380,193.1.5,
193,W,1931W1090,1,9381,193.1.5,
193,W,1931W1110,1,9383,193.1.5,
193,W,1931W1120,1,9384,193.1.5,
193,W,1931W1130,1,9385,193.1.5,
193,W,1931W1140,1,9380,193.1.5,
193,W,1931W1150,1,9381,193.1.5,
193,W,1931W1170,1,9383,193.1.5,
193,W,1931W1180,1,9384,193.1.5,
193,W,1931W1190,1,9385,193.1.5,
193,W,1931W1200,1,9380,193.1.5,
193,W,1931W1210,1,9381,193.1.5,
193,W,1931W1230,1,9383,193.1.5,
193,W,1931W1240,1,9384,193.1.5,
193,W,1931W1250,1,9385,193.1.5,
193,W,1931W1260,1,9386,193.1.5,
193,W,1931W1270,1,9380,193.1.5,
193,W,1931W1280,1,9381,193.1.5,
193,W,1931W1300,1,9383,193.1.5,
193,W,1931W1310,1,9384,193.1.5,
193,W,1931W1320,1,9385,193.1.5,
193,W,1931W1330,1,9386,193.1.5,
193,W,1931W1340,1,9380,193.1.5,
193,W,1931W1350,1,9381,193.1.5,
193,W,1931W1370,1,9383,193.1.5,
193,W,1931W1380,1,9384,193.1.5,
193,W,1931W1390,1,9385,193.1.5,
193,W,1931W1400,1,9386,193.1.5,
193,W,1931W1410,1,9380,193.1.5,
193,W,1931W1420,1,9381,193.1.5,
193,W,1931W1440,1,9383,193.1.5,
193,W,1931W1450,1,9384,193.1.5,
193,W,1931W1460,1,9385,193.1.5,
193,W,1931W1470,1,9386,193.1.5,
193,W,1931W1480,1,9381,193.1.5,
193,W,1931W1500,1,9383,193.1.5,
193,W,1931W1510,1,9384,193.1.5,
193,W,1931W1520,1,9385,193.1.5,
193,W,1931W1530,1,9386,193.1.5,
193,W,1931W1540,1,9380,193.1.5,
193,W,1931W1550,1,9381,193.1.5,
193,W,1931W1570,1,9383,193.1.5,
193,W,1931W1580,1,9384,193.1.5,
193,W,1931W1590,1,9385,193.1.5,
193,W,1931W1600,1,9386,193.1.5,
193,W,1931W1610,1,9380,193.1.5,
193,W,1931W1620,1,9381,193.1.5,
193,W,1931W1640,1,9383,193.1.5,
193,W,1931W1650,1,9384,193.1.8,
193,W,1931W1660,1,9385,193.1.5,
193,W,1931W1670,1,9386,193.1.8,
193,W,1931W1680,1,9380,193.1.5,
193,W,1931W1690,1,9381,193.1.5,
193,W,1931W1710,1,9383,193.1.5,
193,W,1931W1720,1,9385,193.1.5,
193,W,1931W1730,1,9380,193.1.5,
193,W,1931W1740,1,9381,193.1.5,
193,W,1931W1760,1,9383,193.1.5,
193,W,1931W1770,1,9385,193.1.5,
193,W,1931W1780,1,9380,193.1.5,
193,W,1931W1790,1,9381,193.1.5,
193,W,1931W1820,1,9383,193.1.8,
193,W,1931W1830,1,9385,193.1.8,
193,W,1931W1840,1,9380,193.1.8,
193,W,1931W1850,1,9381,193.1.8,
193,X,1931X1010,1,9385,193.1.6,
193,X,1931X1020,1,9380,193.1.5,
193,X,1931X1030,1,9382,193.1.6,
193,X,1931X1040,1,9383,193.1.5,
193,X,1931X1050,1,9384,193.1.6,
193,X,1931X1060,1,9385,193.1.5,
193,X,1931X1070,1,9380,193.1.5,
193,X,1931X1080,1,9381,193.1.5,
193,X,1931X1090,1,9382,193.1.5,
193,X,1931X1100,1,9383,193.1.5,
193,X,1931X1110,1,9384,193.1.5,
193,X,1931X1120,1,9385,193.1.5,
193,X,1931X1130,1,9380,193.1.5,
193,X,1931X1140,1,9381,193.1.5,
193,X,1931X1150,1,9382,193.1.5,
193,X,1931X1160,1,9383,193.1.5,
193,X,1931X1170,1,9384,193.1.5,
193,X,1931X1180,1,9385,193.1.5,
193,X,1931X1190,1,9380,193.1.5,
193,X,1931X1200,1,9381,193.1.5,
193,X,1931X1210,1,9382,193.1.5,
193,X,1931X1220,1,9383,193.1.5,
193,X,1931X1230,1,9384,193.1.5,
193,X,1931X1240,1,9385,193.1.5,
193,X,1931X1250,1,9380,193.1.5,
193,X,1931X1260,1,9381,193.1.5,
193,X,1931X1270,1,9382,193.1.5,
193,X,1931X1280,1,9383,193.1.5,
193,X,1931X1290,1,9384,193.1.5,
193,X,1931X1300,1,9385,193.1.5,
193,X,1931X1310,1,9380,193.1.5,
193,X,1931X1320,1,9381,193.1.5,
193,X,1931X1330,1,9382,193.1.5,
193,X,1931X1340,1,9383,193.1.5,
193,X,1931X1350,1,9384,193.1.5,
193,X,1931X1360,1,9385,193.1.5,
193,X,1931X1370,1,9380,193.1.5,
193,X,1931X1380,1,9381,193.1.5,
193,X,1931X1390,1,9382,193.1.5,
193,X,1931X1400,1,9383,193.1.5,
193,X,1931X1410,1,9384,193.1.5,
193,X,1931X1420,1,9385,193.1.5,
193,X,1931X1430,1,9380,193.1.5,
193,X,1931X1440,1,9381,193.1.5,
193,X,1931X1450,1,9382,193.1.5,
193,X,1931X1460,1,9383,193.1.5,
193,X,1931X1470,1,9384,193.1.5,
193,X,1931X1480,1,9385,193.1.5,
193,X,1931X1490,1,9380,193.1.5,
193,X,1931X1500,1,9381,193.1.5,
193,X,1931X1510,1,9382,193.1.8,
193,X,1931X1520,1,9383,193.1.5,
193,X,1931X1530,1,9384,193.1.5,
193,X,1931X1540,1,9385,193.1.8,
193,X,1931X1550,1,9380,193.1.5,
193,X,1931X1560,1,9381,193.1.5,
193,X,1931X1570,1,9383,193.1.5,
193,X,1931X1580,1,9384,193.1.5,
193,X,1931X1590,1,9380,193.1.5,
193,X,1931X1600,1,9381,193.1.5,
193,X,1931X1610,1,9383,193.1.8,
193,X,1931X1620,1,9384,193.1.8,
193,X,1931X1630,1,9380,193.1.8,
193,X,1931X1640,1,9381,193.1.8,
193,f,1931f1040,1,9382,193.1.6,
193,f,1931f1100,1,9382,193.1.5,
193,f,1931f1160,1,9382,193.1.5,
193,f,1931f1220,1,9382,193.1.5,
193,f,1931f1290,1,9382,193.1.5,
193,f,1931f1360,1,9382,193.1.5,
193,f,1931f1430,1,9382,193.1.5,
193,f,1931f1490,1,9382,193.1.5,
193,f,1931f1560,1,9382,193.1.5,
193,f,1931f1630,1,9382,193.1.5,
193,f,1931f1700,1,9382,193.1.5,
193,f,1931f1750,1,9382,193.1.5,
193,f,1931f1800,1,9382,193.1.8,
208,S,2080S277,0,2832,208.0.1,
208,S,2080S278,0,2833,208.0.1,
208,S,2080S279,0,2832,208.0.1,
208,S,2080S280,0,2833,208.0.1,
208,S,2080S281,0,2832,208.0.1,
208,S,2080S282,0,2833,208.0.1,
208,S,2080S283,0,2832,208.0.1,
208,S,2080S284,0,2833,208.0.1,
208,S,2080S285,0,2832,208.0.1,
208,S,2080S286,0,2833,208.0.1,
208,S,2080S287,0,2832,208.0.1,
208,S,2080S288,0,2833,208.0.1,
208,S,2080S289,0,2832,208.0.1,
208,S,2080S290,0,2833,208.0.1,
208,S,2080S291,0,2832,208.0.1,
208,S,2080S292,0,2833,208.0.1,
208,S,2080S293,0,2832,208.0.1,
208,S,2080S294,0,2833,208.0.1,
208,S,2080S295,0,2832,208.0.1,
208,S,2080S296,0,2833,208.0.1,
208,S,2080S297,0,2832,208.0.1,
208,S,2080S298,0,2833,208.0.1,
208,S,2080S299,0,2832,208.0.1,
208,S,2080S300,0,2833,208.0.1,
208,S,2080S301,0,2832,208.0.1,
208,S,2080S302,0,2833,208.0.1,
208,S,2080S303,0,2832,208.0.1,
208,S,2080S304,0,2833,208.0.1,
208,S,2080S305,0,2832,208.0.1,
208,S,2080S306,0,2833,208.0.1,
208,S,2080S307,0,2832,208.0.1,
208,S,2080S308,0,2833,208.0.1,
208,S,2080S309,0,2832,208.0.1,
208,S,2080S310,0,2833,208.0.1,
208,S,2080S311,0,2832,208.0.1,
208,S,2080S312,0,2833,208.0.1,
208,S,2080S313,0,2832,208.0.1,
208,S,2080S314,0,2833,208.0.1,
208,S,2080S315,0,2832,208.0.1,
208,S,2080S316,0,2833,208.0.1,
208,S,2080S317,0,2832,208.0.1,
208,S,2080S318,0,2833,208.0.1,
208,S,2080S319,0,2832,208.0.1,
208,S,2080S320,0,2833,208.0.1,
208,S,2080S321,0,2832,208.0.1,
208,S,2080S322,0,2833,208.0.1,
208,S,2080S323,0,2832,208.0.1,
208,S,2080S324,0,2833,208.0.1,
208,S,2080S325,0,2832,208.0.1,
208,S,2080S326,0,2833,208.0.1,
208,S,2080S327,0,2832,208.0.1,
208,S,2080S328,0,2833,208.0.1,
208,S,2080S329,0,2832,208.0.1,
208,S,2080S330,0,2833,208.0.1,
208,S,2080S331,0,2832,208.0.1,
208,S,2080S332,0,2833,208.0.1,
208,S,2080S333,0,2832,208.0.1,
208,S,2080S334,0,2833,208.0.1,
208,S,2080S335,0,2832,208.0.1,
208,S,2080S336,0,2833,208.0.1,
208,S,2080S337,0,2832,208.0.1,
208,S,2080S338,0,2833,208.0.1,
208,S,2080S339,0,2832,208.0.1,
208,S,2080S340,0,2833,208.0.1,
208,S,2080S341,0,2832,208.0.1,
208,S,2080S342,0,2833,208.0.1,
208,S,2080S343,0,2832,208.0.1,
208,S,2080S344,0,2833,208.0.1,
208,S,2080S345,0,2832,208.0.1,
208,S,2080S346,0,2833,208.0.1,
208,S,2080S347,0,2832,208.0.1,
208,S,2080S348,0,2833,208.0.1,
208,S,2080S349,0,2832,208.0.1,
208,S,2080S350,0,2833,208.0.1,
208,S,2080S351,0,2832,208.0.1,
208,S,2080S352,0,2833,208.0.1,
208,S,2080S353,0,2832,208.0.1,
208,S,2080S354,0,2833,208.0.1,
208,S,2080S355,0,2832,208.0.1,
208,S,2080S356,0,2833,208.0.1,
208,S,2080S357,0,2832,208.0.1,
208,S,2080S358,0,2833,208.0.1,
208,S,2080S359,0,2832,208.0.1,
208,S,2080S360,0,2833,208.0.1,
208,S,2080S361,0,2832,208.0.1,
208,S,2080S362,0,2833,208.0.1,
208,S,2080S363,0,2832,208.0.1,
208,S,2080S364,0,2833,208.0.1,
208,S,2080S365,0,2832,208.0.1,
208,S,2080S366,0,2833,208.0.1,
208,S,2080S367,0,2832,208.0.1,
208,S,2080S368,0,2833,208.0.1,
208,S,2080S369,0,2832,208.0.1,
208,S,2080S370,0,2833,208.0.1,
208,S,2080S371,0,2832,208.0.1,
208,S,2080S372,0,2833,208.0.1,
208,W,2080W241,0,2832,208.0.1,
208,W,2080W242,0,2833,208.0.1,
208,W,2080W243,0,2832,208.0.1,
208,W,2080W244,0,2833,208.0.1,
208,W,2080W245,0,2832,208.0.1,
208,W,2080W246,0,2833,208.0.1,
208,W,2080W247,0,2832,208.0.1,
208,W,2080W248,0,2833,208.0.1,
208,W,2080W249,0,2832,208.0.1,
208,W,2080W250,0,2833,208.0.1,
208,W,2080W251,0,2832,208.0.1,
208,W,2080W252,0,2833,208.0.1,
208,W,2080W253,0,2832,208.0.1,
208,W,2080W254,0,2833,208.0.1,
208,W,2080W255,0,2832,208.0.1,
208,W,2080W256,0,2833,208.0.1,
208,W,2080W257,0,2832,208.0.1,
208,W,2080W258,0,2833,208.0.1,
208,W,2080W259,0,2832,208.0.1,
208,W,2080W260,0,2833,208.0.1,
208,W,2080W261,0,2832,208.0.1,
208,W,2080W262,0,2833,208.0.1,
208,W,2080W263,0,2832,208.0.1,
208,W,2080W264,0,2833,208.0.1,
208,W,2080W265,0,2832,208.0.1,
208,W,2080W266,0,2833,208.0.1,
208,W,2080W267,0,2832,208.0.1,
208,W,2080W268,0,2833,208.0.1,
208,W,2080W269,0,2832,208.0.1,
208,W,2080W270,0,2833,208.0.1,
208,W,2080W271,0,2832,208.0.1,
208,W,2080W272,0,2833,208.0.1,
208,W,2080W273,0,2832,208.0.1,
208,W,2080W274,0,2833,208.0.1,
208,W,2080W275,0,2832,208.0.1,
208,W,2080W276,0,2833,208.0.1,
208,W,2080W277,0,2832,208.0.1,
208,W,2080W278,0,2833,208.0.1,
208,W,2080W279,0,2832,208.0.1,
208,W,2080W280,0,2833,208.0.1,
208,W,2080W281,0,2832,208.0.1,
208,W,2080W282,0,2833,208.0.1,
208,W,2080W283,0,2832,208.0.1,
208,W,2080W284,0,2833,208.0.1,
208,W,2080W285,0,2832,208.0.1,
208,W,2080W286,0,2833,208.0.1,
208,W,2080W287,0,2832,208.0.1,
208,W,2080W288,0,2833,208.0.1,
208,W,2080W289,0,2832,208.0.1,
208,W,2080W290,0,2833,208.0.1,
208,W,2080W291,0,2832,208.0.1,
208,W,2080W292,0,2833,208.0.1,
208,W,2080W293,0,2832,208.0.1,
208,W,2080W294,0,2833,208.0.1,
208,W,2080W295,0,2832,208.0.1,
208,W,2080W296,0,2833,208.0.1,
208,W,2080W297,0,2832,208.0.1,
208,W,2080W298,0,2833,208.0.1,
208,W,2080W299,0,2832,208.0.1,
208,W,2080W300,0,2833,208.0.1,
208,W,2080W301,0,2832,208.0.1,
208,W,2080W302,0,2833,208.0.1,
208,W,2080W303,0,2832,208.0.1,
208,W,2080W304,0,2833,208.0.1,
208,W,2080W305,0,2832,208.0.1,
208,W,2080W306,0,2833,208.0.1,
208,W,2080W307,0,2832,208.0.1,
208,W,2080W308,0,2833,208.0.1,
208,W,2080W309,0,2832,208.0.1,
208,W,2080W310,0,2833,208.0.1,
208,W,2080W311,0,2832,208.0.1,
208,W,2080W312,0,2833,208.0.1,
208,W,2080W313,0,2832,208.0.1,
208,W,2080W314,0,2833,208.0.1,
208,W,2080W315,0,2832,208.0.1,
208,W,2080W316,0,2833,208.0.1,
208,W,2080W317,0,2832,208.0.1,
208,W,2080W318,0,2833,208.0.1,
208,W,2080W319,0,2832,208.0.1,
208,W,2080W320,0,2833,208.0.1,
208,W,2080W321,0,2832,208.0.1,
208,W,2080W322,0,2833,208.0.1,
208,W,2080W323,0,2832,208.0.1,
208,W,2080W324,0,2833,208.0.1,
208,W,2080W325,0,2832,208.0.1,
208,W,2080W326,0,2833,208.0.1,
208,W,2080W327,0,2832,208.0.1,
208,W,2080W328,0,2833,208.0.1,
208,W,2080W329,0,2832,208.0.1,
208,W,2080W330,0,2833,208.0.1,
208,W,2080W331,0,2832,208.0.1,
208,W,2080W332,0,2833,208.0.1,
208,W,2080W333,0,2832,208.0.1,
208,W,2080W334,0,2833,208.0.1,
208,W,2080W335,0,2832,208.0.1,
208,W,2080W336,0,2833,208.0.1,
208,W,2080W337,0,2832,208.0.1,
208,W,2080W338,0,2833,208.0.1,
208,W,2080W339,0,2832,208.0.1,
208,W,2080W340,0,2833,208.0.1,
208,W,2080W341,0,2832,208.0.1,
208,W,2080W342,0,2833,208.0.1,
208,W,2080W343,0,2832,208.0.1,
208,W,2080W344,0,2833,208.0.1,
208,W,2080W345,0,2832,208.0.1,
208,W,2080W346,0,2833,208.0.1,
208,W,2080W347,0,2832,208.0.1,
208,W,2080W348,0,2833,208.0.1,
208,W,2080W349,0,2832,208.0.1,
208,W,2080W350,0,2833,208.0.1,
208,W,2080W351,0,2832,208.0.1,
208,W,2080W352,0,2833,208.0.1,
208,W,2080W353,0,2832,208.0.1,
208,W,2080W354,0,2833,208.0.1,
208,W,2080W355,0,2832,208.0.1,
208,W,2080W356,0,2833,208.0.1,
208,W,2080W357,0,2832,208.0.1,
208,W,2080W358,0,2833,208.0.1,
208,W,2080W359,0,2832,208.0.1,
208,W,2080W360,0,2833,208.0.1,
208,W,2080W361,0,2832,208.0.1,
208,W,2080W362,0,2833,208.0.1,
208,W,2080W363,0,2832,208.0.1,
208,W,2080W364,0,2833,208.0.1,
208,W,2080W365,0,2832,208.0.1,
208,W,2080W366,0,2833,208.0.1,
208,W,2080W367,0,2832,208.0.1,
208,W,2080W368,0,2833,208.0.1,
208,W,2080W369,0,2832,208.0.1,
208,W,2080W370,0,2833,208.0.1,
208,W,2080W371,0,2832,208.0.1,
208,W,2080W372,0,2833,208.0.1,
208,W,2080W373,0,2832,208.0.1,
208,W,2080W374,0,2833,208.0.1,
208,W,2080W375,0,2832,208.0.1,
208,W,2080W376,0,2833,208.0.1,
208,W,2080W377,0,2832,208.0.1,
208,W,2080W378,0,2833,208.0.1,
208,W,2080W379,0,2832,208.0.1,
208,W,2080W380,0,2833,208.0.1,
208,W,2080W381,0,2832,208.0.1,
208,W,2080W382,0,2833,208.0.1,
208,W,2080W383,0,2832,208.0.1,
208,W,2080W384,0,2833,208.0.1,
208,W,2080W385,0,2832,208.0.1,
208,W,2080W386,0,2833,208.0.1,
208,W,2080W387,0,2832,208.0.1,
208,W,2080W388,0,2833,208.0.1,
208,W,2080W389,0,2832,208.0.1,
208,W,2080W390,0,2833,208.0.1,
208,W,2080W391,0,2832,208.0.1,
208,W,2080W392,0,2833,208.0.1,
208,W,2080W393,0,2832,208.0.1,
208,W,2080W394,0,2833,208.0.1,
208,W,2080W395,0,2832,208.0.1,
208,W,2080W396,0,2833,208.0.1,
208,W,2080W397,0,2832,208.0.1,
208,W,2080W398,0,2833,208.0.1,
208,W,2080W399,0,2832,208.0.1,
208,W,2080W400,0,2833,208.0.1,
208,W,2080W401,0,2832,208.0.1,
208,W,2080W402,0,2833,208.0.1,
208,W,2080W403,0,2832,208.0.1,
208,W,2080W404,0,2833,208.0.1,
208,W,2080W405,0,2832,208.0.1,
208,W,2080W406,0,2833,208.0.1,
208,W,2080W407,0,2832,208.0.1,
208,W,2080W408,0,2833,208.0.1,
208,W,2080W409,0,2832,208.0.1,
208,W,2080W410,0,2833,208.0.1,
208,W,2080W411,0,2832,208.0.1,
208,W,2080W412,0,2833,208.0.1,
208,W,2080W413,0,2832,208.0.1,
208,W,2080W414,0,2833,208.0.1,
208,W,2080W415,0,2832,208.0.1,
208,W,2080W416,0,2833,208.0.1,
208,W,2080W417,0,2832,208.0.1,
208,W,2080W418,0,2833,208.0.1,
208,W,2080W419,0,2832,208.0.1,
208,W,2080W420,0,2833,208.0.1,
208,W,2080W421,0,2832,208.0.1,
208,W,2080W422,0,2833,208.0.1,
208,W,2080W423,0,2832,208.0.1,
208,W,2080W424,0,2833,208.0.1,
208,W,2080W425,0,2832,208.0.1,
208,W,2080W426,0,2833,208.0.1,
208,W,2080W427,0,2832,208.0.1,
208,W,2080W428,0,2833,208.0.1,
208,W,2080W429,0,2832,208.0.1,
208,W,2080W430,0,2833,208.0.1,
208,W,2080W431,0,2832,208.0.1,
208,W,2080W432,0,2833,208.0.1,
208,S,2081S37,1,2833,208.1.1,
208,S,2081S38,1,2832,208.1.1,
