stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
13402,OAK LAWN @ HOLLAND - N - NS,,32.813327,-96.803749,,
13403,BLACKBURN @ OAK LAWN - E - FS,,32.814231,-96.802094,,
13404,BLACKBURN @ TRAVIS - E - MB,,32.811241,-96.798752,,
13405,BLACKBURN @ MCKINNEY - E - FS,,32.808453,-96.795626,,
13406,HASKELL @ WELDON - E - NS,,32.80558,-96.790886,,
13407,HASKELL @ LAFAYETTE - E - NS,,32.802494,-96.786911,,
13408,HASKELL @ ROSS - E - NS,,32.800079,-96.784028,,
13409,HASKELL @ SAN JACINTO - E - NS,,32.799214,-96.783068,,
13410,HASKELL @ BRYAN - E - NS,,32.797649,-96.781182,,
13411,HASKELL @ LIVE OAK - E - NS,,32.796615,-96.780007,,
13412,HASKELL @ SWISS - E - NS,,32.795147,-96.778283,,
13413,HASKELL @ GASTON - E - NS,,32.794052,-96.777054,,
13414,HASKELL @ JUNIUS - E - NS,,32.793067,-96.775971,,
13415,HASKELL @ WORTH - E - NS,,32.792152,-96.77491,,
13416,HASKELL @ CRUTCHER - E - NS,,32.791248,-96.773865,,
13417,HASKELL @ SIMPSON - E - NS,,32.790382,-96.77285,,
13418,HASKELL @ ELM - E - NS,,32.789444,-96.771798,,
13419,HASKELL @ WILLOW - E - NS,,32.787391,-96.76928,,
13420,HASKELL @ ASH - E - FS,,32.785276,-96.76684,,
13421,HASKELL @ PARRY - E - NS,,32.784076,-96.765419,,
13422,ROBERT B CULLUM @ MLK - S - NS,,32.774806,-96.762407,,
13424,SUPERIOR @ SEARCY - N - NS,,32.727089,-96.863854,,
13425,SUPERIOR @ BENTLEY - N - NS,,32.728183,-96.863786,,
13426,SUPERIOR @ SHARON - N - NS,,32.730021,-96.863541,,
13427,SUPERIOR @ BRANDON - N - NS,,32.731921,-96.863511,,
13428,SUPERIOR @ EMMETT - N - NS,,32.732809,-96.863501,,
13429,SUPERIOR @ CLARENDON - N - NS,,32.734691,-96.863587,,
13430,SUPERIOR @ IVANDELL - N - NS,,32.736511,-96.863463,,
13431,SUPERIOR @ BROOKLYN - N - NS,,32.739012,-96.863444,,
13434,JEFFERSON @ MARLBOROUGH - E - NS,,32.746475,-96.851609,,
13435,JEFFERSON @ MONTCLAIR - E - NS,,32.744983,-96.846772,,
13436,JEFFERSON @ EDGEFIELD - E - NS,,32.744217,-96.844284,,
13437,JEFFERSON @ WINNETKA - E - NS,,32.743446,-96.841919,,
13438,JEFFERSON @ TYLER - E - NS,,32.743064,-96.837905,,
13439,JEFFERSON @ VERNON - E - NS,,32.743056,-96.835941,,
13440,JEFFERSON @ VAN BUREN - E - FS,,32.743048,-96.833644,,
13441,JEFFERSON @ LLEWELLYN - E - NS,,32.743049,-96.832281,,
13442,JEFFERSON @ BISHOP - E - NS,,32.742988,-96.828524,,
13443,JEFFERSON @ MADISON - E - NS,,32.743007,-96.826689,,
13444,JEFFERSON @ ZANG - E - NS,,32.743017,-96.824843,,
13445,JEFFERSON @ BECKLEY - E - NS,,32.74335,-96.823082,,
13446,JEFFERSON @ STOREY - E - MB,,32.74448,-96.820809,,
13447,JEFFERSON @ CRAWFORD - E - NS,,32.745262,-96.819313,,
13448,JEFFERSON @ PATTON - E - NS,,32.745918,-96.818009,,
13449,JEFFERSON @ MARSALIS - E - NS,,32.746975,-96.815964,,
13450,JEFFERSON @ 10TH - E - NS,,32.748199,-96.813775,,
13453,HOUSTON @ COMMERCE - S - NS,,32.778359,-96.807762,,
13454,MARSALIS @ COLORADO - S - NS,,32.759006,-96.815712,,
13457,EWING @ COMAL - S - FS,,32.757038,-96.81276,,
13458,EWING @ SABINE - S - NS,,32.756183,-96.81276,,
13459,EWING @ 5TH - S - NS,,32.754936,-96.812729,,
13460,EWING @ 7TH - S - NS,,32.752895,-96.812737,,
13461,JEFFERSON @ 10TH - W - NS,,32.748375,-96.813797,,
13462,JEFFERSON @ VERNON - W - NS,,32.743248,-96.835663,,
13463,JEFFERSON @ HAMPTON - W - NS,,32.747718,-96.856469,,
13464,HAMPTON @ WENTWORTH - S - NS,,32.74324,-96.856919,,
13465,SUPERIOR @ IVANDELL - S - NS,,32.736732,-96.863533,,
13466,SUPERIOR @ CLARENDON - S - NS,,32.735023,-96.863579,,
13467,SUPERIOR @ EMMETT - S - NS,,32.733131,-96.863598,,
13468,SUPERIOR @ BRANDON - S - NS,,32.732145,-96.863608,,
13469,SUPERIOR @ SHARON - S - NS,,32.730254,-96.863638,,
13470,SUPERIOR @ BENTLEY - S - NS,,32.728416,-96.863904,,
13471,SUPERIOR @ FALLS - S - NS,,32.72647,-96.863913,,
13472,BARLOW @ MONTREAL - N - NS,,32.716896,-96.852325,,
13473,MONTREAL @ CLEARVIEW - N - NS,,32.718213,-96.853592,,
13474,MONTREAL @ ILLINOIS - N - NS,,32.720127,-96.853745,,
13475,MONTREAL @ WILBUR - N - NS,,32.722229,-96.853661,,
13476,MONTREAL @ BERKLEY - N - NS,,32.724085,-96.85362,,
13477,BERKLEY @ ELMWOOD - N - NS,,32.724604,-96.854339,,
13480,MARLBOROUGH @ EMMETT - N - NS,,32.733162,-96.851662,,
13481,MARLBOROUGH @ CLARENDON - N - NS,,32.734848,-96.851632,,
13482,MARLBOROUGH @ BROOKLYN - N - NS,,32.739193,-96.851571,,
13483,MARLBOROUGH @ 12TH - N - NS,,32.741173,-96.851458,,
13484,MARLBOROUGH @ WENTWORTH - N - NS,,32.743015,-96.851494,,
13485,MARLBOROUGH @ 10TH - N - NS,,32.745009,-96.851398,,
13486,MARLBOROUGH @ JEFFERSON - N - NS,,32.746201,-96.851399,,
13487,MARLBOROUGH @ 10TH - S - MB,,32.74588,-96.851502,,
13488,MARLBOROUGH @ WENTWORTH - S - NS,,32.743309,-96.851525,,
13489,MARLBOROUGH @ 12TH - S - NS,,32.741478,-96.851532,,
13490,MARLBOROUGH @ BURLINGTON - S - NS,,32.737327,-96.851654,,
13491,MARLBOROUGH @ CLARENDON - S - NS,,32.735164,-96.851662,,
13492,MARLBOROUGH @ EMMETT - S - NS,,32.73349,-96.8517,,
13493,HAMPTON @ SEARCY - S - NS,,32.727504,-96.857125,,
13494,HAMPTON @ ENGLE - S - MB,,32.719358,-96.857134,,
13495,BARLOW @ HAMPTON - E - FS,,32.715907,-96.856723,,
13496,BARLOW @ FAKES - E - NS,,32.715917,-96.854459,,
13501,HAMPTON @ ILLINOIS - S - NS,,32.72055,-96.857135,,
13502,ILLINOIS @ CHALMERS - W - NS,,32.720485,-96.862282,,
13503,SCYENE @ HANCOCK - W - MB,,32.766381,-96.729126,,
13505,SCYENE @ MONTIE - W - FS,,32.766689,-96.743157,,
13506,DIXON @ BARBER - S - NS,,32.764919,-96.734528,,
13507,DIXON @ BOURQUIN - S - NS,,32.764236,-96.735306,,
13508,DIXON @ GROVEWOOD - S - NS,,32.763095,-96.736565,,
13509,DIXON @ AGNES - S - FS,,32.761596,-96.738228,,
13510,DIXON @ WULLSCHLEGER - N - NS,,32.761592,-96.738038,,
13511,2ND @ REESE - N - FS,,32.759456,-96.742613,,
13519,HATCHER @ VERDUN - E - NS,,32.760986,-96.746758,,
13520,2ND @ KENILWORTH - N - NS,,32.762573,-96.746247,,
13521,2ND @ BERTRAND - N - FS,,32.763969,-96.747925,,
13522,2ND @ REED - N - NS,,32.76493,-96.749031,,
13523,2ND @ PINE - N - NS,,32.765746,-96.749978,,
13525,2ND @ HERRLING - N - NS,,32.767818,-96.75235,,
13526,2ND @ JAMAICA - N - NS,,32.768882,-96.753579,,
13527,2ND @ PENELOPE - N - FS,,32.769786,-96.754639,,
13528,2ND @ CARL - N - NS,,32.771198,-96.756287,,
13529,2ND @ HAMILTON - S - NS,,32.770916,-96.756119,,
13530,2ND @ METROPOLITAN - S - NS,,32.770217,-96.75528,,
13531,2ND @ FRANK - S - NS,,32.768501,-96.753289,,
13532,SCYENE @ MARSHALL - E - NS,,32.766635,-96.747597,,
13533,BUCKNER @ LAKE HIGHLANDS - S - NS,,32.841395,-96.708045,,
13536,MOCKINGBIRD @ ALDERSON - W - NS,,32.836601,-96.754982,,
13537,MOCKINGBIRD @ NORRIS - W - NS,,32.836593,-96.75808,,
13538,MOCKINGBIRD @ DELMAR - W - NS,,32.836635,-96.765282,,
13540,MOCKINGBIRD @ MCMILLAN - W - NS,,32.836696,-96.773583,,
13542,COLE @ KNOX - S - NS,,32.823371,-96.788842,,
13543,COLE @ OLIVER - S - NS,,32.820034,-96.790627,,
13544,COLE @ LEE - S - NS,,32.818538,-96.791428,,
13545,COLE @ FITZHUGH - S - NS,,32.816835,-96.792374,,
13547,LEMMON @ WESTSIDE - S - MB,,32.823191,-96.818923,,
13548,LEMMON @ VERSAILLES S - N - NS,,32.827495,-96.823517,,
13549,LEMMON @ HAGGAR - S - NS,,32.833771,-96.829695,,
13550,MOCKINGBIRD @ HAWES - W - MB,,32.82228,-96.853295,,
13551,LEMMON @ ATWELL - N - NS,,32.832141,-96.828179,,
13554,MCKINNEY @ LEE - N - NS,,32.817634,-96.790169,,
13555,MCKINNEY @ KNOX - N - NS,,32.822425,-96.787644,,
13556,MCKINNEY @ MONTICELLO - N - FS,,32.827163,-96.785096,,
13557,MOCKINGBIRD @ MATILDA - E - NS,,32.836456,-96.768126,,
13558,MOCKINGBIRD @ DELMAR - E - NS,,32.836429,-96.76587,,
13559,MOCKINGBIRD @ SKILLMAN - E - NS,,32.836393,-96.762109,,
13560,MOCKINGBIRD @ NORRIS - E - FS,,32.836393,-96.757854,,
13561,MOCKINGBIRD @ ALDERSON - E - NS,,32.836384,-96.755372,,
13562,MOCKINGBIRD @ ABRAMS - E - NS,,32.836377,-96.753178,,
13567,BUCKNER @ POPPY - N - NS,,32.835674,-96.704247,,
13568,BUCKNER @ GARLAND - N - FS,,32.834083,-96.702507,,
13569,SPRING @ SWANSON - E - NS,,32.771839,-96.745514,,
13570,SPRING @ MORNING - E - FS,,32.772445,-96.744858,,
13571,SPRING @ FRAZIER - E - NS,,32.773273,-96.74395,,
13572,SPRING @ FOREMAN - E - FS,,32.774021,-96.742958,,
13573,SPRING @ WAHOO - E - FS,,32.774435,-96.741953,,
13574,SPRING @ LYONS - E - NS,,32.775077,-96.741013,,
13575,SPRING @ BENTON - E - FS,,32.776222,-96.739769,,
13576,SPRING @ TROY - E - NS,,32.776825,-96.739113,,
13577,HATCHER @ DUCKETT - S - FS,,32.775089,-96.738297,,
13578,HATCHER @ LYONS - S - NS,,32.772856,-96.738131,,
13579,HATCHER @ JUNCTION - W - NS,,32.768993,-96.738927,,
13580,HATCHER @ LAGOW - W - NS,,32.767406,-96.740693,,
13581,LAGOW @ MONTIE - W - FS,,32.768486,-96.742188,,
13582,LAGOW @ CARPENTER - W - FS,,32.76963,-96.743775,,
13583,LAGOW @ COPELAND - W - NS,,32.770324,-96.744622,,
13584,LAGOW @ SPRING - W - NS,,32.771343,-96.745934,,
13585,LAGOW @ CANAL - W - NS,,32.772514,-96.747246,,
13586,LAGOW @ JAMAICA - W - NS,,32.773654,-96.748551,,
13587,LAGOW @ METROPOLITAN - W - NS,,32.774723,-96.749772,,
13588,LAGOW @ HAMILTON - W - FS,,32.775547,-96.750725,,
13589,LAGOW @ FITZHUGH - W - MB,,32.776249,-96.751587,,
13590,FITZHUGH @ LAWHON - W - NS,,32.776191,-96.752968,,
13591,FITZHUGH @ CROSS - W - NS,,32.7742,-96.755166,,
13592,ROBERT B CULLUM @ BIRMINGHAM - N - FS,,32.772255,-96.759057,,
13595,EXPOSITION @ COMMERCE - W - NS,,32.785087,-96.77414,,
13596,MAIN @ EXPOSITION - W - FS,,32.785591,-96.775597,,
13597,MAIN @ HALL - W - FS,,32.784793,-96.779305,,
13599,COMMERCE @ MALCOLM X - E - NS,,32.783386,-96.78209,,
13600,COMMERCE @ WALTON - E - NS,,32.783699,-96.780541,,
13601,COMMERCE @ HALL - E - NS,,32.784034,-96.778778,,
13602,COMMERCE @ MURRAY - E - NS,,32.784263,-96.777665,,
13603,COMMERCE @ TRUNK - E - NS,,32.784515,-96.776482,,
13605,ROBERT B CULLUM @ GRAND - S - NS,,32.777468,-96.765542,,
13606,FITZHUGH @ 2ND - E - NS,,32.771842,-96.757378,,
13614,LAZY RIVER @ CONCERTO - W - NS,,32.66876,-96.804903,,
13615,CONCERTO @ SINGING HILLS - N - NS,,32.672785,-96.805162,,
13616,SINGING HILLS @ BOWLING BROOK - E - NS,,32.672786,-96.802941,,
13617,SINGING HILLS @ HARMONY - E - NS,,32.673233,-96.801613,,
13618,SINGING HILLS @ BLUE MOON - N - FS,,32.674669,-96.800927,,
13619,SINGING HILLS @ SERENADE - N - NS,,32.676507,-96.800949,,
13620,SINGING HILLS @ MINUET - N - NS,,32.678246,-96.801036,,
13621,SINGING HILLS @ WAGON WHEEL - N - NS,,32.680576,-96.802124,,
13622,SINGING HILLS @ LEDBETTER - N - MB,,32.682065,-96.802614,,
13623,RAMONA @ KINGSLEY - N - NS,,32.686611,-96.797882,,
13624,RAMONA @ ADELAIDE - N - NS,,32.688201,-96.798951,,
13625,RAMONA @ ATLAS - N - NS,,32.689273,-96.799706,,
13626,RAMONA @ HORTENSE - N - NS,,32.690254,-96.800408,,
13627,RAMONA @ WAWEENOC - N - NS,,32.692124,-96.801652,,
13628,RAMONA @ ANN ARBOR - N - NS,,32.693226,-96.802414,,
13629,RAMONA @ EXETER - N - NS,,32.694302,-96.803155,,
13630,RAMONA @ FORDHAM - N - NS,,32.695514,-96.803627,,
13631,RAMONA @ GRINNELL - N - NS,,32.696945,-96.803597,,
13632,RAMONA @ HUDSPETH - N - NS,,32.699331,-96.804798,,
13633,RAMONA @ OVERTON - N - NS,,32.701088,-96.805871,,
13634,RAMONA @ PRESIDIO - N - NS,,32.702266,-96.806633,,
13635,RAMONA @ GRACELAND - N - NS,,32.70412,-96.807045,,
13636,RAMONA @ KIEST - N - NS,,32.705803,-96.807053,,
13637,FRIO @ CORNING - N - NS,,32.707416,-96.808052,,
13638,FRIO @ MCVEY - N - NS,,32.708778,-96.808868,,
13639,FRIO @ BROWNLEE - N - NS,,32.711279,-96.81036,,
13640,FRIO @ SANER - N - NS,,32.712989,-96.811387,,
13641,EWING @ HOBSON - N - NS,,32.714668,-96.810921,,
13642,EWING @ ELMORE - N - NS,,32.71659,-96.810921,,
13643,EWING @ MISSOURI - N - NS,,32.717693,-96.810921,,
13644,EWING @ ILLINOIS - N - NS,,32.720002,-96.810804,,
13645,EWING @ WOODIN - N - NS,,32.722549,-96.81083,,
13646,EWING @ GEORGIA - N - NS,,32.724849,-96.810776,,
13647,EWING @ IOWA - N - NS,,32.726108,-96.810761,,
13648,EWING @ STELLA - N - NS,,32.72747,-96.811364,,
13649,EWING @ EDGEMONT - N - NS,,32.729385,-96.811417,,
13650,EWING @ GENOA - N - FS,,32.731502,-96.81144,,
13651,EWING @ WINTERS - N - NS,,32.733001,-96.811425,,
13652,EWING @ WACO - N - NS,,32.735321,-96.811425,,
13653,EWING @ STRICKLAND - N - NS,,32.737152,-96.811524,,
13654,EWING @ MORRELL - N - NS,,32.738834,-96.811791,,
13655,MARSALIS @ ADDISON - N - NS,,32.759918,-96.815621,,
13656,MARSALIS @ 9TH - S - NS,,32.749759,-96.815644,,
13657,MARSALIS @ JEFFERSON - S - FS,,32.746807,-96.815606,,
13658,MARSALIS @ 12TH - S - NS,,32.745046,-96.815668,,
13659,ZOO STATION,,32.741005,-96.812844,,
13660,EWING @ MORRELL - S - NS,,32.739275,-96.812101,,
13661,EWING @ STRICKLAND - S - FS,,32.737423,-96.811623,,
13662,EWING @ WACO - S - FS,,32.735378,-96.811493,,
13663,EWING @ WINTERS - S - NS,,32.733303,-96.811478,,
13664,EWING @ GENOA - S - NS,,32.731476,-96.811518,,
13665,EWING @ EDGEMONT - S - NS,,32.729663,-96.811455,,
13666,EWING @ VERMONT - S - NS,,32.727333,-96.811417,,
13667,EWING @ IOWA - S - NS,,32.726375,-96.810875,,
13668,EWING @ GEORGIA - S - NS,,32.725132,-96.810814,,
13669,EWING @ ILLINOIS - S - NS,,32.720436,-96.810875,,
13670,EWING @ ELMORE - S - NS,,32.716869,-96.810944,,
13671,EWING @ HOBSON - S - FS,,32.714721,-96.810952,,
13672,EWING @ SANER - S - NS,,32.713359,-96.811016,,
13673,FRIO @ SANER - S - FS,,32.712772,-96.811325,,
13674,FRIO @ BROWNLEE - S - NS,,32.711494,-96.810555,,
13675,FRIO @ MCVEY - S - NS,,32.70898,-96.80906,,
13676,FRIO @ CORNING - S - NS,,32.707641,-96.808258,,
13677,FRIO @ KIEST - S - NS,,32.706188,-96.807389,,
13678,RAMONA @ GRACELAND - S - NS,,32.70465,-96.807076,,
13679,RAMONA @ PRESIDIO - S - NS,,32.702504,-96.806837,,
13680,RAMONA @ OVERTON - S - NS,,32.701743,-96.806328,,
13681,RAMONA @ HUDSPETH - S - NS,,32.699565,-96.805039,,
13682,RAMONA @ GRINNELL - S - NS,,32.697124,-96.803666,,
13683,RAMONA @ FORDHAM - S - NS,,32.695934,-96.803666,,
13684,RAMONA @ EXETER - S - NS,,32.694519,-96.803399,,
13685,RAMONA @ ANN ARBOR - S - NS,,32.693466,-96.802658,,
13686,RAMONA @ WAWEENOC - S - NS,,32.692393,-96.801953,,
13687,RAMONA @ MENTOR - S - NS,,32.691389,-96.801266,,
13688,RAMONA @ HORTENSE - S - NS,,32.690448,-96.800611,,
13692,LEDBETTER @ YEWPON - W - NS,,32.683548,-96.800354,,
13693,LEDBETTER @ SINGING HILLS - W - NS,,32.682899,-96.802811,,
13694,SINGING HILLS @ LEDBETTER - S - FS,,32.682033,-96.802765,,
13695,SINGING HILLS @ WAGON WHEEL - S - NS,,32.68081,-96.802334,,
13696,SINGING HILLS @ MINUET - S - NS,,32.67847,-96.80124,,
13697,SINGING HILLS @ SERENADE - S - NS,,32.676847,-96.801046,,
13698,SINGING HILLS @ RED BIRD - S - NS,,32.675201,-96.801003,,
13699,SINGING HILLS @ HARMONY - W - NS,,32.673355,-96.801423,,
13700,SINGING HILLS @ BOWLING BROOK - W - NS,,32.672974,-96.802653,,
13701,CONCERTO @ LAZY RIVER - S - MB,,32.671207,-96.805247,,
13702,CONCERTO @ LAZY RIVER - S - NS,,32.66884,-96.805107,,
13703,LAZY RIVER @ QUARTET - E - NS,,32.668133,-96.803102,,
13704,SWEET SUE @ HIDDEN VALLEY - S - FS,,32.666044,-96.802629,,
13705,SWEET SUE @ LAURA - S - NS,,32.663475,-96.802033,,
13718,FT WORTH @ YORKTOWN - E - FS,,32.771051,-96.834396,,
13719,COMMERCE @ PITTMAN - E - FS,,32.773059,-96.831002,,
13720,FT WORTH @ EDGEFIELD - W - NS,,32.766727,-96.841736,,
13722,HAMPTON @ JEFFERSON - S - NS,,32.748165,-96.856949,,
13723,HAMPTON @ GLENFIELD - S - NS,,32.716915,-96.857132,,
13724,HAMPTON @ CLIFF TEEN CT - S - NS,,32.711648,-96.857169,,
13725,HAMPTON @ SOUTHWOOD - S - NS,,32.700093,-96.857156,,
13730,ST PAUL @ BRYAN - S - NS,,32.783911,-96.797777,,
13731,YOUNG @ ERVAY - W - FS,,32.777977,-96.796584,,
13732,YOUNG @ AKARD - W - NS,,32.77753,-96.798577,,
13733,YOUNG @ GRIFFIN - W - NS,,32.776874,-96.80188,,
13734,WOOD @ MARKET - W - NS,,32.777007,-96.805302,,
13735,YOUNG @ LAMAR - E - NS,,32.776493,-96.803795,,
13737,FIELD @ ELM - N - NS,,32.780864,-96.80111,,
13738,FIELD @ PATTERSON - N - NS,,32.782623,-96.801705,,
13739,ERVAY @ FEDERAL - N - NS,,32.783706,-96.798798,,
13740,ELM @ ST PAUL - W - NS,,32.78228,-96.795388,,
13741,ELM @ MARKET - W - NS,,32.780086,-96.805756,,
13742,OLIVE @ LIVE OAK - N - NS,,32.784275,-96.794434,,
13744,OLIVE @ SAN JACINTO - N - NS,,32.786833,-96.797241,,
13745,OLIVE @ ROSS - N - FS,,32.788043,-96.798713,,
13746,SAMUELL @ FERGUSON - W - NS,,32.79327,-96.723984,,
13747,SAMUELL @ BOONE - W - MB,,32.793003,-96.731995,,
13748,SAMUELL @ BOONE - W - NS,,32.792995,-96.733384,,
13750,DOLPHIN @ CULVER - S - NS,,32.790527,-96.737427,,
13751,FAIRVIEW @ DOLPHIN - W - FS,,32.789417,-96.737992,,
13752,FAIRVIEW @ ST CHARLES - W - NS,,32.789422,-96.74286,,
13753,CULVER @ BEEMAN - W - NS,,32.790058,-96.744217,,
13754,WINSLOW @ IH 30 - N - NS,,32.790721,-96.746437,,
13755,IH 30 @ WINSLOW - W - FS,,32.791953,-96.746827,,
13756,EAST GRAND @ IH 30 - S - FS,,32.790931,-96.750504,,
13757,EAST GRAND @ BARRY - S - NS,,32.788921,-96.752694,,
13758,EAST GRAND @ FITZHUGH - S - MB,,32.787742,-96.754013,,
13759,EAST GRAND @ CALDWELL - S - NS,,32.786144,-96.755822,,
13760,EAST GRAND @ BANK - S - NS,,32.785015,-96.75705,,
13761,EAST GRAND @ HASKELL - S - NS,,32.784275,-96.757889,,
13762,PARRY @ FLETCHER - N - NS,,32.784451,-96.76451,,
13763,HASKELL @ PEAK - E - NS,,32.783763,-96.763009,,
13764,EAST GRAND @ BANK - N - NS,,32.78458,-96.757325,,
13765,EAST GRAND @ ROWAN - N - NS,,32.787818,-96.753792,,
13766,FAIRVIEW @ CULVER - E - MB,,32.790424,-96.747918,,
13767,CULVER @ BEEMAN - E - NS,,32.789997,-96.744492,,
13768,FAIRVIEW @ OWENWOOD - E - NS,,32.789367,-96.74083,,
13769,FAIRVIEW @ DOLPHIN - E - NS,,32.789379,-96.737565,,
13770,SAMUELL @ WINFIELD - E - NS,,32.792919,-96.735497,,
13771,SAMUELL @ BOONE - E - NS,,32.792896,-96.733681,,
13772,SAMUELL @ LAWNVIEW - E - FS,,32.793041,-96.725716,,
13773,SAMUELL @ FERGUSON - E - FS,,32.793136,-96.723624,,
13774,PEAVY @ BUCKNER - N - NS,,32.809085,-96.684006,,
13775,JOHN WEST @ PEAVY - W - NS,,32.807194,-96.685387,,
13776,DILIDO @ JOHN WEST - S - FS,,32.806114,-96.688958,,
13777,DILIDO @ CHENAULT - S - NS,,32.802939,-96.688302,,
13778,DILIDO @ SENATE - S - NS,,32.800323,-96.68824,,
13779,SENATE @ ST FRANCIS - W - MB,,32.800186,-96.689904,,
13780,SENATE @ ST FRANCIS - W - NS,,32.799457,-96.692589,,
13791,HIGHLAND @ FALL RIVER - W - NS,,32.796623,-96.707924,,
13792,HUNNICUT @ HIGHLAND - S - FS,,32.79676,-96.709397,,
13793,HUNNICUT @ CLAREMONT - S - NS,,32.795669,-96.710717,,
13795,SAMUELL @ GROVE HILL - W - NS,,32.793554,-96.716976,,
13796,SAMUELL @ TREW - E - MB,,32.79327,-96.71576,,
13797,HUNNICUT @ CLAREMONT - N - NS,,32.795372,-96.711014,,
13798,HUNNICUT @ HIGHLAND - N - NS,,32.797191,-96.708786,,
13809,SENATE @ ST FRANCIS - E - FS,,32.799366,-96.692368,,
13810,SENATE @ DILIDO - E - MB,,32.799903,-96.690247,,
13811,DILIDO @ CHENAULT - N - NS,,32.802608,-96.688172,,
13812,DILIDO @ JOHN WEST - N - NS,,32.806697,-96.688866,,
13813,PEAVY @ JOHN WEST - N - FS,,32.807731,-96.685494,,
13814,BUCKNER @ MOBERLY - N - NS,,32.782112,-96.682568,,
13817,CHARIOT @ TRACE - W - NS,,32.783607,-96.690491,,
13818,TRACE @ ST FRANCIS - N - NS,,32.784114,-96.690361,,
13819,ST FRANCIS @ BERRIDGE - N - NS,,32.785674,-96.690964,,
13820,EVERGLADE @ ST FRANCIS - W - FS,,32.787036,-96.69162,,
13821,EVERGLADE @ EVERGLADE CIR - W - NS,,32.786772,-96.693227,,
13822,EVERGLADE @ BLACKHEATH - W - NS,,32.785904,-96.695267,,
13823,EVERGLADE @ SYMPHONY - W - NS,,32.785785,-96.697113,,
13824,EVERGLADE @ JIM MILLER - W - NS,,32.785476,-96.69973,,
13825,EVERGLADE @ URBAN CREST - W - NS,,32.785514,-96.700737,,
13826,EVERGLADE @ HAZELHURST - W - NS,,32.786029,-96.705353,,
13827,EVERGLADE @ ASHBROOK - W - NS,,32.786895,-96.706841,,
13828,EVERGLADE @ ELKRIDGE - W - NS,,32.787197,-96.707688,,
13829,EVERGLADE @ MENEFEE - W - NS,,32.786586,-96.71019,,
13830,EVERGLADE @ HUNNICUT - W - NS,,32.786502,-96.712494,,
13831,HUNNICUT @ BANTING - N - NS,,32.790142,-96.712296,,
13832,SAMUELL @ GROVE HILL - W - MB,,32.793342,-96.715554,,
13833,SAMUELL @ GROVE HILL - E - NS,,32.793498,-96.717354,,
13834,SAMUELL @ TREW - E - NS,,32.793136,-96.714592,,
13835,HUNNICUT @ SAMUELL - S - FS,,32.792465,-96.71241,,
13836,HUNNICUT @ BANTING - S - NS,,32.790283,-96.712388,,
13837,HUNNICUT @ EVERGLADE - S - NS,,32.786704,-96.712555,,
13838,EVERGLADE @ MENEFEE - E - FS,,32.786518,-96.710274,,
13839,EVERGLADE @ ELKRIDGE - E - NS,,32.787056,-96.708054,,
13840,EVERGLADE @ ASHBROOK - E - NS,,32.786945,-96.70707,,
13841,EVERGLADE @ HAZELHURST - E - NS,,32.786068,-96.705635,,
13842,EVERGLADE @ URBAN CREST - E - NS,,32.785415,-96.701004,,
13843,EVERGLADE @ JIM MILLER - E - FS,,32.785387,-96.699897,,
13844,EVERGLADE @ SYMPHONY - E - NS,,32.785663,-96.697426,,
13845,EVERGLADE @ BLACKHEATH - E - NS,,32.785762,-96.695473,,
13846,EVERGLADE @ EVERGLADE CIR - E - NS,,32.786693,-96.693146,,
13847,EVERGLADE @ ST FRANCIS - E - NS,,32.786926,-96.691506,,
13848,ST FRANCIS @ BERRIDGE - S - NS,,32.785839,-96.691094,,
13849,ST FRANCIS @ TRACE - S - NS,,32.784637,-96.690523,,
13851,ST FRANCIS @ BUCKNER - E - NS,,32.784843,-96.684288,,
13852,BUCKNER @ CHARIOT - S - FS,,32.782127,-96.682984,,
13854,GASTON @ GLASGOW - S - NS,,32.810329,-96.757088,,
13855,GASTON @ SKILLMAN - S - FS,,32.808788,-96.758942,,
13856,GASTON @ GLENDALE - S - NS,,32.807648,-96.760362,,
13857,GASTON @ BEACON - S - FS,,32.806018,-96.762322,,
13858,GASTON @ DUMAS - S - NS,,32.804283,-96.764405,,
13859,GASTON @ MUNGER - S - FS,,32.802784,-96.766221,,
13860,GASTON @ COLLETT - S - FS,,32.801372,-96.767914,,
13861,GASTON @ FITZHUGH - S - FS,,32.79985,-96.769722,,
13862,GASTON @ ANNEX - S - NS,,32.798248,-96.771668,,
13863,GASTON @ CARROLL - S - NS,,32.796848,-96.773354,,
13864,GASTON @ PEAK - S - NS,,32.79553,-96.775002,,
13865,GASTON @ HASKELL - S - MB,,32.794483,-96.77623,,
13866,GASTON @ HILL - S - NS,,32.793262,-96.777687,,
13867,GASTON @ ST JOSEPH - S - NS,,32.792564,-96.778542,,
13868,GASTON @ WASHINGTON - S - FS,,32.791675,-96.779572,,
13869,GASTON @ HALL - S - MB,,32.790618,-96.780869,,
13870,GASTON @ HALL - S - FS,,32.789405,-96.782364,,
13871,GASTON @ OAK - S - NS,,32.788224,-96.7837,,
13872,GASTON @ LIBERTY - S - NS,,32.787467,-96.78479,,
13873,GASTON @ CANTEGRAL - S - NS,,32.786387,-96.786567,,
13875,GASTON @ HAWKINS - N - NS,,32.784442,-96.789635,,
13876,GASTON @ CANTEGRAL - N - NS,,32.78601,-96.786812,,
13877,GASTON @ LIBERTY - N - NS,,32.787239,-96.785042,,
